,ReviewID,PaperID,ReviewerID,ResponsibleID,Decision,ReviewText
3126,250f25f759cc44aebba15324a528b794,e4b5644ae4534319aa3c339f6ca9e841,52a62cdbaf224190b3dd7402a7a49bb6,10b31ee210d64c40b17d48fafec4aa5c,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
3127,e6ba62fefa0d4b59b6f20dd586ada438,e4b5644ae4534319aa3c339f6ca9e841,74e09936945a49319efd7c209a97d475,10b31ee210d64c40b17d48fafec4aa5c,True,The experiments are well-designed and the results are statistically significant.
3128,bd52ae0d9fb8460ba755a795fd816c49,e4b5644ae4534319aa3c339f6ca9e841,c2390d5695d849eba04757c58c4f9c5b,10b31ee210d64c40b17d48fafec4aa5c,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
3129,3adbd22fbbd14cea9235177322d9b9a0,e4b5644ae4534319aa3c339f6ca9e841,d3bd85967ce94f99bd248a15f69845bb,10b31ee210d64c40b17d48fafec4aa5c,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3130,866db8c04e3342c8b5bc066e0ac54874,e4b5644ae4534319aa3c339f6ca9e841,05495691351f4f69ae27b054c6fdda1d,10b31ee210d64c40b17d48fafec4aa5c,True,"The writing is clear and concise, making the paper easy to understand."
3131,9aa29698ef9144d4b9ff46f83be4086f,e4f3182ffe28411094efac25553c1a52,73a4935f93514f36a9c5a8e695e4a3fc,786dc940459345d28a5ceee827fc3fb0,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3132,730f01e3d21e4220a7bf2b3006299428,e4f3182ffe28411094efac25553c1a52,8484fe8cd50a440cb257eec79e5ea639,786dc940459345d28a5ceee827fc3fb0,True,This paper is well-written and provides valuable insights.
3133,cddd1559b0c64992bd4965a66ac6e669,e4f3182ffe28411094efac25553c1a52,cf27da33978944bfb03142e7f762a937,786dc940459345d28a5ceee827fc3fb0,True,This paper is well-written and provides valuable insights.
3134,c30851ac2af54393a18f3438a8c1dd4c,e50eeafafc4646779d615263f9b29876,31f6ad8cd30148a3bddb2243fb4005e5,4b43b31ea91d41ec94ee96bf05b4aaf5,True,This paper is well-written and provides valuable insights.
3135,3531b69346634d05b2cce5a6b1bd411c,e50eeafafc4646779d615263f9b29876,ed4f68ebdf4043beaeca16c0d838b32b,4b43b31ea91d41ec94ee96bf05b4aaf5,True,This paper is well-written and provides valuable insights.
3136,7f871ba0773e49388406949527e50e23,e50eeafafc4646779d615263f9b29876,debbc79f30144deaab1f23c8d800b30b,4b43b31ea91d41ec94ee96bf05b4aaf5,True,"The writing is clear and concise, making the paper easy to understand."
3137,5ad7b9d127bd47f591be0cfadaef4962,e50eeafafc4646779d615263f9b29876,79c7633e26ca4671a47257cd17dab1bd,4b43b31ea91d41ec94ee96bf05b4aaf5,True,"The writing is clear and concise, making the paper easy to understand."
3138,9de4aa78f0604c8bb810e3e3debf539f,e50eeafafc4646779d615263f9b29876,f3dd25494f0d477180ca3c1f75b4cf32,4b43b31ea91d41ec94ee96bf05b4aaf5,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3139,5a138f6805de4c9c96adaf3c6b82d3bc,e5205550d496422699db1382c334fd5c,9de4ced93cb64f9fb3619317fa78a5c4,a27f6af0753742e18deb90eece5f1b92,False,The paper is poorly written and difficult to follow.
3140,ef09d8cfc60a4bb09658732d4516e87d,e5205550d496422699db1382c334fd5c,07d53bca67ac4373bb7db65c25f800e5,a27f6af0753742e18deb90eece5f1b92,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3141,df83445705cd4e09bc56957435a743d9,e5205550d496422699db1382c334fd5c,7e61cc767dae4eab9483b707d98278a0,a27f6af0753742e18deb90eece5f1b92,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3142,19cda22d9ee1479686ad0a46b2785d77,e5205550d496422699db1382c334fd5c,f673c6fdf08e45f3b3862fc11c28bc57,a27f6af0753742e18deb90eece5f1b92,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3143,485a22bc5a6d4c66b9fb1c421374c583,e5205550d496422699db1382c334fd5c,30fe612328c8437094fa927baec9cece,a27f6af0753742e18deb90eece5f1b92,False,The experiments are poorly designed and the results are not statistically significant.
3144,d73757ad8bf6437a857674facdec686b,e5305cc670f74e1bbd54187911caa1a0,05495691351f4f69ae27b054c6fdda1d,d3d109cc225a4046b9a19686e337f74e,False,The paper is poorly written and difficult to follow.
3145,31519c5e1de84ef29f0111d12c6161a4,e5305cc670f74e1bbd54187911caa1a0,022236059dd24aff93f76242c56cc20c,d3d109cc225a4046b9a19686e337f74e,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3146,0bb240169e714cfab7ad1e8c16f44694,e5305cc670f74e1bbd54187911caa1a0,f07b6aece7d04d40920d2b68ed11598e,d3d109cc225a4046b9a19686e337f74e,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3147,92d86688646346489d7352f2e28d894f,e5305cc670f74e1bbd54187911caa1a0,f9d0ab3896ae44e3b85774af098a7e94,d3d109cc225a4046b9a19686e337f74e,False,The paper is poorly written and difficult to follow.
3148,e33f1b2573e7440e87c97d65c5205eee,e5363fc2de6d4a208388bdfb547ccdbd,3112b9f941af49f2accd12414e380bf9,264ab3cc58eb4c2f94567c1e719181de,True,This paper is well-written and provides valuable insights.
3149,05c8bc39bc174f209cf43f0bc1766577,e5363fc2de6d4a208388bdfb547ccdbd,279d2f760e864a03aaf2ab9fd7e03347,264ab3cc58eb4c2f94567c1e719181de,True,This paper is well-written and provides valuable insights.
3150,033f7b759f3c4c749bc49779e64f00a6,e5363fc2de6d4a208388bdfb547ccdbd,94902ee5b46a4cbaaf9db3de528138f3,264ab3cc58eb4c2f94567c1e719181de,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3151,b5f9a62f7fa54eefa6af37de9fac3617,e5363fc2de6d4a208388bdfb547ccdbd,52909fb530e542fc8f6b218e0e0fdbe1,264ab3cc58eb4c2f94567c1e719181de,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3152,dd68704bed24457099f91805e21b83fe,e5cf443099cd454a828ba018c270911b,c2390d5695d849eba04757c58c4f9c5b,ad8060f4684542f9bc6d0b52a2ce8229,True,"The writing is clear and concise, making the paper easy to understand."
3153,6fdbe022823a4b8a9aa4093d01e6e4ca,e5cf443099cd454a828ba018c270911b,2f9499aad88f4ce4a1e206900ba4e176,ad8060f4684542f9bc6d0b52a2ce8229,True,This paper is well-written and provides valuable insights.
3154,44ace47a86d14c89a8cb5f69f9c8a957,e5cf443099cd454a828ba018c270911b,8484fe8cd50a440cb257eec79e5ea639,ad8060f4684542f9bc6d0b52a2ce8229,True,The experiments are well-designed and the results are statistically significant.
3155,ab1394441dbf415a9afd9eda7df9530e,e5cf443099cd454a828ba018c270911b,1af8c843e6ba42259e57ca4b56fbb4f8,ad8060f4684542f9bc6d0b52a2ce8229,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3156,2145bdfa9b214197986182e183b1196e,e5cf443099cd454a828ba018c270911b,6264f16a724f40468c61162cca00c8eb,ad8060f4684542f9bc6d0b52a2ce8229,True,"The writing is clear and concise, making the paper easy to understand."
3157,4966611d9a8947388681bc64fbc9b504,e5f765cdf125471e8ed05216b7a0ee85,d7406b8fca54407da24a8e4e553432d6,a27f6af0753742e18deb90eece5f1b92,False,The experiments are poorly designed and the results are not statistically significant.
3158,b5f3e4bea055493c846bf93d60778748,e5f765cdf125471e8ed05216b7a0ee85,93d4b785228945c58377d398f9ef1d31,a27f6af0753742e18deb90eece5f1b92,False,The paper is poorly written and difficult to follow.
3159,42f3153c1a8a4d168d5402706c2a79eb,e5f765cdf125471e8ed05216b7a0ee85,f6b217aa7ecb4914a82147d23544c425,a27f6af0753742e18deb90eece5f1b92,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3160,242650f410554800aa9f937be63181fd,e5f765cdf125471e8ed05216b7a0ee85,3301bd9f34ab46f0922be3e7830bbb41,a27f6af0753742e18deb90eece5f1b92,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3161,f218ff2c7a8e498492ebdfc661173ec4,e5ff550d98c24db2bf0cb7bbfdab6903,c9d9c8e90980464bb8f7f75ac2fb4586,f130f159e7f340d18e5f8f8d3f3fa47f,True,This paper is well-written and provides valuable insights.
3162,54251ae8225746d9925700cd9a1beb9b,e5ff550d98c24db2bf0cb7bbfdab6903,b863c06ee169426d94167c200256e485,f130f159e7f340d18e5f8f8d3f3fa47f,True,"The writing is clear and concise, making the paper easy to understand."
3163,ac8e4271fdd440afa69dacec254213cb,e5ff550d98c24db2bf0cb7bbfdab6903,c849f479e9404201875c7a30a823acb8,f130f159e7f340d18e5f8f8d3f3fa47f,True,"The writing is clear and concise, making the paper easy to understand."
3164,5e07cc4bb3f94ac5b659d9f963dc759b,e60fa9d9220d42a2bd323916ce86b888,413e59893fc84aa28bc76a8f93f3edc5,ab7216a18d054bfdbf06472b472bef11,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3165,841c3fd5c872433a92b9573ae5afe03a,e60fa9d9220d42a2bd323916ce86b888,9d20e8e5820443cba670a63a6d574a0b,ab7216a18d054bfdbf06472b472bef11,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3166,cc309aa094684b75bf7ee67e27cae5ae,e60fa9d9220d42a2bd323916ce86b888,66fd02c5b4ed4852a60ced9af1dc8de1,ab7216a18d054bfdbf06472b472bef11,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3167,fcee7e646e7e42e0b215319ebb787fff,e60fa9d9220d42a2bd323916ce86b888,9de4ced93cb64f9fb3619317fa78a5c4,ab7216a18d054bfdbf06472b472bef11,False,The paper is poorly written and difficult to follow.
3168,4d9d9e6436b94712bf87a33187fcabbb,e60fa9d9220d42a2bd323916ce86b888,d7406b8fca54407da24a8e4e553432d6,ab7216a18d054bfdbf06472b472bef11,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3169,f3c8953c325041178c059aa7e6b101c9,e6d5f6038a444033913e305c70a6acef,7ed1419e053e4dacb3cb26e53bb0f620,090f9a633a924f068968d34d74d3d541,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3170,7239610a9b934401996744b9f6dd07b7,e6d5f6038a444033913e305c70a6acef,bf4b6c0293c44d909dfd2965d447ad34,090f9a633a924f068968d34d74d3d541,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3171,985e49bb0182458193c9f30e1278227c,e6d5f6038a444033913e305c70a6acef,6538065a50c849cb8070f47dcf54beee,090f9a633a924f068968d34d74d3d541,False,The paper is poorly written and difficult to follow.
3172,3d5308deb5054bf3868736b498b1a90c,e6d5f6038a444033913e305c70a6acef,7a33cb5dd78246468fdf5453c5b1541a,090f9a633a924f068968d34d74d3d541,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3173,ea76bd60d4c04cf19f5d952260cb447d,e6df15667d7f4cab87658af06c5315c0,4c46387a25134e07acb162a6b6b4f544,9b49622bcb6a4419ae11297e92ac4034,False,The experiments are poorly designed and the results are not statistically significant.
3174,6d214ecd201b455a80dc2f96c48fb7b5,e6df15667d7f4cab87658af06c5315c0,23528d7ae4b141baba06f1bc7eba5f59,9b49622bcb6a4419ae11297e92ac4034,False,The paper is poorly written and difficult to follow.
3175,bdc672d74c6e4f459d64fdc2b5d3a3b8,e6df15667d7f4cab87658af06c5315c0,73a4935f93514f36a9c5a8e695e4a3fc,9b49622bcb6a4419ae11297e92ac4034,False,The experiments are poorly designed and the results are not statistically significant.
3176,c2c1710b6d46445f94ed18a4b06c71fe,e735d51e07be40dba58f7d0ccd286bdb,31fcb11e861044a2a482bf03c470f5b1,0af1bf3cc8ca4630adc77ca065c74f90,True,The experiments are well-designed and the results are statistically significant.
3177,294b0f0ba42f4b5eb31007ca70011727,e735d51e07be40dba58f7d0ccd286bdb,30fe612328c8437094fa927baec9cece,0af1bf3cc8ca4630adc77ca065c74f90,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
3178,524351f744534556b292a92726e46e4d,e735d51e07be40dba58f7d0ccd286bdb,4190ad18a6424e95bdd028dc7ed5a240,0af1bf3cc8ca4630adc77ca065c74f90,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
3179,a96ca9067863443c843b6773b72a7a7a,e735d51e07be40dba58f7d0ccd286bdb,f81db7d1da0e487b8d85fa9cec42813c,0af1bf3cc8ca4630adc77ca065c74f90,True,The experiments are well-designed and the results are statistically significant.
3180,d98c3126b05f4a6581f7cffb762db291,e7a80d36bdef4b43a2cae3b06797f1cd,4d6af41e4caf49dc9a7c208b3e48874f,090f9a633a924f068968d34d74d3d541,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3181,33de168953ef4efd800017181cfd7fd7,e7a80d36bdef4b43a2cae3b06797f1cd,c91357ccd6e049d6b247efc057c7e15f,090f9a633a924f068968d34d74d3d541,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3182,36f120a5021a48ae874c53eed22c1125,e7a80d36bdef4b43a2cae3b06797f1cd,9dacb8bd3d1e4a09848796636da84d4a,090f9a633a924f068968d34d74d3d541,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3183,67b2f350fd064b9e8411bc327c8ed931,e7a80d36bdef4b43a2cae3b06797f1cd,59cf47996b354d939d3f56bba245445a,090f9a633a924f068968d34d74d3d541,False,The paper is poorly written and difficult to follow.
3184,2e21a3c87f234dd6a076e217330cc1a2,e7a80d36bdef4b43a2cae3b06797f1cd,2dfc5141adb6400192c2049b87311ca4,090f9a633a924f068968d34d74d3d541,False,The paper is poorly written and difficult to follow.
3185,a13f9529b5c542379c041ab93f2b1cbd,e7f4fb0a808a4c7090d1b97de56d7274,c71ae4b8b87649688fc46a0cceff6462,8045cbce941d473388b62f680c7b5230,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3186,91ef994ed6af411197a52eb1390306f2,e7f4fb0a808a4c7090d1b97de56d7274,3112b9f941af49f2accd12414e380bf9,8045cbce941d473388b62f680c7b5230,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3187,adc2a7bb330b413799b6428e4e3c4188,e7f4fb0a808a4c7090d1b97de56d7274,9dacb8bd3d1e4a09848796636da84d4a,8045cbce941d473388b62f680c7b5230,False,The experiments are poorly designed and the results are not statistically significant.
3188,7bb492744b1e4b57aa01bea68329e6b3,e7f4fb0a808a4c7090d1b97de56d7274,9c7a05ef71b1431cb87f6f27292b9f62,8045cbce941d473388b62f680c7b5230,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3189,321ace76eb7b4ad7b7611a9ebfde6566,e85fe23a487c4281be40bfe9c927b559,757061d181ed4679ad5929c89eff8577,ad8060f4684542f9bc6d0b52a2ce8229,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3190,da4a9b5fa0dc4e0cbef3ab500045fbb8,e85fe23a487c4281be40bfe9c927b559,bcc0f615b33d4a938178793a23b5d13d,ad8060f4684542f9bc6d0b52a2ce8229,False,The paper is poorly written and difficult to follow.
3191,b3a36ca64a1d47cabecd0a3144c2726f,e85fe23a487c4281be40bfe9c927b559,551852fe353d4e9e9a2f0fcc64b9d9a1,ad8060f4684542f9bc6d0b52a2ce8229,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3192,39f74e15c45c4b85965c527bc0dd03e4,e85fe23a487c4281be40bfe9c927b559,4fe643b853ee4ee0ad5d1bf552476c0d,ad8060f4684542f9bc6d0b52a2ce8229,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3193,13a98426eea24ad982ff32b88af90c7c,e8694c1b2c284751ab9511f437b0a04a,77cd5b0e9c044cb885264da1b76d355f,2154f5c6e9994b9dbda02e5ed3d8e3dc,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3194,cb8415b26bb5496d8cd624a15c683771,e8694c1b2c284751ab9511f437b0a04a,3a4ea3e3d6aa4d649fa44bdf3a6ec805,2154f5c6e9994b9dbda02e5ed3d8e3dc,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3195,fe269b8c82264f4383f75b17bc7c2fbf,e8694c1b2c284751ab9511f437b0a04a,9d20e8e5820443cba670a63a6d574a0b,2154f5c6e9994b9dbda02e5ed3d8e3dc,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3196,6d8d26897d764f4eb8a687a6bf04535d,e87fd382672c4b2f8b7f11b7856d85fc,baeffdf3072c4171af24db23861574ac,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,The paper is poorly written and difficult to follow.
3197,2bd6e0db4b6845bbaf10b5658896a82a,e87fd382672c4b2f8b7f11b7856d85fc,bdac504014f14552a3df7b3b29739ca0,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,The paper is poorly written and difficult to follow.
3198,a0756b1f9149487798bed8dce8fdd95c,e87fd382672c4b2f8b7f11b7856d85fc,413e59893fc84aa28bc76a8f93f3edc5,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3199,e034a126b6ce4e878425b6bbcb52e8f1,e87fd382672c4b2f8b7f11b7856d85fc,01a9efed20d1427e9555ec49ee3ee759,024bb4fa0c2d4f28b15353bdf9f1d6fc,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3200,2a31967ef8554128a575f8cb8ec47b67,e88202adf94a42c7821f0101b106410a,960d56056af84623acaeaaf4d5824ed6,0af1bf3cc8ca4630adc77ca065c74f90,False,The paper is poorly written and difficult to follow.
3201,352abae6c7064069a642d9ae1a96d43c,e88202adf94a42c7821f0101b106410a,c20e25f4cd3242bdb2b30e805ee0c050,0af1bf3cc8ca4630adc77ca065c74f90,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3202,a2a3b700b6e746c097c5189e8e30afcc,e88202adf94a42c7821f0101b106410a,c43c46d9a28c469eb202fb0f524a5630,0af1bf3cc8ca4630adc77ca065c74f90,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3203,91f60cd0498546928838fd0ff867d6cd,e8a8b0bc2cb94e408179eeb23b5afd9b,0fb5aefda6884cefaed1364e81478c6f,10b31ee210d64c40b17d48fafec4aa5c,True,"The writing is clear and concise, making the paper easy to understand."
3204,4e26cb29bf6448499e6048eab9dd9ab9,e8a8b0bc2cb94e408179eeb23b5afd9b,2f8dbba1036d47f58fe09432004c797f,10b31ee210d64c40b17d48fafec4aa5c,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
3205,a59e5502b87042169cab66aadc04d6ce,e8a8b0bc2cb94e408179eeb23b5afd9b,90e4d32505bb4d4f8ffc9cc36e20427f,10b31ee210d64c40b17d48fafec4aa5c,True,"The writing is clear and concise, making the paper easy to understand."
3206,8747de22be994d8295b48ea1f4dc777b,e8a8b0bc2cb94e408179eeb23b5afd9b,c1923288c1ac4f4390fd0ac431e29abb,10b31ee210d64c40b17d48fafec4aa5c,True,This paper is well-written and provides valuable insights.
3207,e6d902121688437aa09c345a09dcdfa4,e913e7de5b6a4394ac3535ef412a37be,52909fb530e542fc8f6b218e0e0fdbe1,e24250e44b664f7e99aa3fb10944ad6c,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3208,4c84c9b80f934d1c94a0f57dcfcdce4b,e913e7de5b6a4394ac3535ef412a37be,ea3f506ea7cc424da0cc4bd4bd0c67e8,e24250e44b664f7e99aa3fb10944ad6c,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3209,78334faa236c41b6839e444408eade65,e913e7de5b6a4394ac3535ef412a37be,f268c59742314b939c8bc1996f600e25,e24250e44b664f7e99aa3fb10944ad6c,False,"The authors have not adequately addressed the reviewers' comments, and the paper has not improved significantly."
3210,f658d4fdf88349dab7622c8bf404a553,e913e7de5b6a4394ac3535ef412a37be,d4ca9bec7f8e4d60a630d63d1532f1cb,e24250e44b664f7e99aa3fb10944ad6c,False,The paper is poorly written and difficult to follow.
3211,461b57d0d8dc481a8b48810966cb3f98,e925236b5aec4c15bec4dcd0be00c65f,8484fe8cd50a440cb257eec79e5ea639,10b31ee210d64c40b17d48fafec4aa5c,True,This paper is well-written and provides valuable insights.
3212,4b3be28bf7a241f991429231c99e1f62,e925236b5aec4c15bec4dcd0be00c65f,9de4ced93cb64f9fb3619317fa78a5c4,10b31ee210d64c40b17d48fafec4aa5c,True,This paper is well-written and provides valuable insights.
3213,c23f823868274fb1b01b6691a71a7265,e96970cb90774027ae39f697c0866bc1,bdac504014f14552a3df7b3b29739ca0,ad8060f4684542f9bc6d0b52a2ce8229,True,The experiments are well-designed and the results are statistically significant.
3214,ada38dbb57e14c428c182e4fab53e844,e96970cb90774027ae39f697c0866bc1,3a4ea3e3d6aa4d649fa44bdf3a6ec805,ad8060f4684542f9bc6d0b52a2ce8229,True,The authors have addressed all of the reviewers' comments and improved the paper significantly.
3215,8a131729233d4772ac4f1ec6b743694a,e96970cb90774027ae39f697c0866bc1,2862ac75046d40c0b2f009baff5b08fd,ad8060f4684542f9bc6d0b52a2ce8229,True,This paper is well-written and provides valuable insights.
3216,a556640a2acc46598e142eb765dcbc5b,e99854d1813a42cda4bb62673074499f,c442e7dcb1894097a17f6af04d784f58,3e45921e13194a94a6da5f5b4b8d9d22,False,The paper does not make a significant contribution to the field and is not likely to have a high impact.
3217,193cfc800ec3401b8420e5ebd6d8eb19,e99854d1813a42cda4bb62673074499f,3b7d88fb3005439a9c0172500aa447f5,3e45921e13194a94a6da5f5b4b8d9d22,False,The experiments are poorly designed and the results are not statistically significant.
3218,875153a02cba416fb7a25f5eeb4c29cc,e99854d1813a42cda4bb62673074499f,76885982f73a4737918926528b4d4ffb,3e45921e13194a94a6da5f5b4b8d9d22,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3219,051036a0095641efa91e62ef200a8288,e9a52c905952403c8424d8ff15e8fc81,684f2e728e204ff8b46d41c5a41625ae,8045cbce941d473388b62f680c7b5230,True,The experiments are well-designed and the results are statistically significant.
3220,c6f07ed993be49ef8acf29d5a19be94a,e9a52c905952403c8424d8ff15e8fc81,3112b9f941af49f2accd12414e380bf9,8045cbce941d473388b62f680c7b5230,True,This paper is well-written and provides valuable insights.
3221,653c9212978f4ca08c2681f3185cb34c,e9a52c905952403c8424d8ff15e8fc81,bdda22da3b854cb980855ec2678682cc,8045cbce941d473388b62f680c7b5230,True,The experiments are well-designed and the results are statistically significant.
3222,9750ef001ddb49c0ac8ed8352f03b363,e9a52c905952403c8424d8ff15e8fc81,c71ae4b8b87649688fc46a0cceff6462,8045cbce941d473388b62f680c7b5230,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3223,bc8d6acf05fb48eb9f0f295521760b27,e9a52c905952403c8424d8ff15e8fc81,debbc79f30144deaab1f23c8d800b30b,8045cbce941d473388b62f680c7b5230,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3224,40f07650ca724638b15b80352ded1866,ea48277181484653951fd1cdde969404,ef832706d81e49e193a6a2240289d9cc,e2fe17a825c44893840eb87160e6b15d,True,"The writing is clear and concise, making the paper easy to understand."
3225,a472ae3fe7ae431595a5339a8be114b7,ea48277181484653951fd1cdde969404,ad45d1c2660540f4915bd8afedf97934,e2fe17a825c44893840eb87160e6b15d,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3226,392ba89a2808438d91ab22a6606d3722,ea48277181484653951fd1cdde969404,4d6af41e4caf49dc9a7c208b3e48874f,e2fe17a825c44893840eb87160e6b15d,True,"The writing is clear and concise, making the paper easy to understand."
3227,ce98fcd6d1004cbfa998adfddbb929ba,ea48277181484653951fd1cdde969404,52a62cdbaf224190b3dd7402a7a49bb6,e2fe17a825c44893840eb87160e6b15d,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3228,dcf546b306b74bdf8d24f2e1a0357529,ea48277181484653951fd1cdde969404,a990b38c9ea54787bf0a99e196494875,e2fe17a825c44893840eb87160e6b15d,True,"The writing is clear and concise, making the paper easy to understand."
3229,cade4749728549b3981df474222837b2,eae8469b9a234d9f99c0b3f2c1d36f84,5d5cf24837b749c2a76622d76ed5f41b,0dca73caefd14f2cb0904fb9feeac6e1,True,The experiments are well-designed and the results are statistically significant.
3230,829e2fb41c8b4d069e6d50c8a1a129a1,eae8469b9a234d9f99c0b3f2c1d36f84,4b96afd0e118465aae48d1495b97768b,0dca73caefd14f2cb0904fb9feeac6e1,True,The experiments are well-designed and the results are statistically significant.
3231,d3f429fb043847b99f635d18ff1dab3c,eae8469b9a234d9f99c0b3f2c1d36f84,d17b7b691de846b78fff551bae499991,0dca73caefd14f2cb0904fb9feeac6e1,True,"The writing is clear and concise, making the paper easy to understand."
3232,ef554e2c3fa9400886c850a80f01c505,eae8469b9a234d9f99c0b3f2c1d36f84,b0ad6c07532d45979c9072c282959cb7,0dca73caefd14f2cb0904fb9feeac6e1,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3233,ae6a554fc95e405d8bd3268fcd7aeccd,eb178632a5d342778d2f8e9f372eb03e,566aaa1a24d24273b488063581a77bcf,786dc940459345d28a5ceee827fc3fb0,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3234,597f22b8dd1e4c5f8c3478e019d5cb6c,eb178632a5d342778d2f8e9f372eb03e,413e59893fc84aa28bc76a8f93f3edc5,786dc940459345d28a5ceee827fc3fb0,True,"The writing is clear and concise, making the paper easy to understand."
3235,7b70b81f57d247f9ab4930d7ca613466,eb3c807a8b164af88d099509c2312c03,c91357ccd6e049d6b247efc057c7e15f,9f35d5a5899646f38b0e37a14b79cde3,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3236,26ca201bfc894e6d94f5b84b99a9ac56,eb3c807a8b164af88d099509c2312c03,bbdaf884e8544e66a740177fd5c2ef2d,9f35d5a5899646f38b0e37a14b79cde3,True,"The writing is clear and concise, making the paper easy to understand."
3237,fa621e92e850482b840138012ac7d12a,eb5ee5b78d884b219dac5a22fc3981a0,9de4ced93cb64f9fb3619317fa78a5c4,d3d109cc225a4046b9a19686e337f74e,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3238,7bc311f06ed547fb9c9fbe4c87cfd9f6,eb5ee5b78d884b219dac5a22fc3981a0,30fe612328c8437094fa927baec9cece,d3d109cc225a4046b9a19686e337f74e,True,This paper is well-written and provides valuable insights.
3239,37136ac323034c37a05bbf0d0c916143,eb5ee5b78d884b219dac5a22fc3981a0,0fb5aefda6884cefaed1364e81478c6f,d3d109cc225a4046b9a19686e337f74e,True,The paper presents a novel contribution to the field and is likely to have a high impact.
3240,b60f30e4d06a4c2ab8a5250db9e9ea9f,ebcc826c61534fe2914d1b2a10353694,990c73ecd9c34153bb3d800f9f57c184,a27f6af0753742e18deb90eece5f1b92,True,"The writing is clear and concise, making the paper easy to understand."
3241,85c0e1bf71104e0982380361de933f2f,ebcc826c61534fe2914d1b2a10353694,cdc3654865924a41b0ad2b71e3217f31,a27f6af0753742e18deb90eece5f1b92,True,This paper is well-written and provides valuable insights.
3242,193373347f0f48ed94a7ebe89c147c17,ebcc826c61534fe2914d1b2a10353694,79c7633e26ca4671a47257cd17dab1bd,a27f6af0753742e18deb90eece5f1b92,True,"The writing is clear and concise, making the paper easy to understand."
3243,dbcf9a2bdd05457086dd68eb2b7939af,ec53838788fd4c97a0de0e96ca4a89ab,97ac227865a64c9baea6e5d7458bf343,a00da097d1604fc2ad1c497e2ac4ee5a,False,"The writing is unclear and difficult to understand, making the paper hard to follow."
3244,46f5ece0c17e4b519bbcea63999a0dd3,ec53838788fd4c97a0de0e96ca4a89ab,4b50c550b1404e288c5bf0f1b3f0e022,a00da097d1604fc2ad1c497e2ac4ee5a,False,The paper is poorly written and difficult to follow.
